Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
2/24/2025 2:04:54 PM , 243.987000000001 ,60.00,100.00,4.31,6.45,10.80,22.92,,,,
2/24/2025 2:04:55 PM , 244.332999999999 ,60.00,100.00,4.31,6.45,10.84,22.96,,,,
2/24/2025 2:04:55 PM , 244.671000000002 ,60.00,100.00,4.31,6.45,10.80,22.92,,,,
2/24/2025 2:04:55 PM , 245.010999999999 ,60.00,100.00,4.31,6.45,10.75,22.96,,,,
2/24/2025 2:04:56 PM , 245.360000000001 ,60.00,100.00,4.31,6.45,10.76,22.96,,,,
2/24/2025 2:04:56 PM , 245.697999999997 ,60.00,100.00,4.31,6.45,10.83,22.97,,,,
2/24/2025 2:04:56 PM , 246.050999999999 ,60.00,100.00,4.31,6.45,10.86,22.94,,,,
2/24/2025 2:04:57 PM , 246.400999999998 ,60.00,100.00,4.31,6.45,10.87,22.94,,,,
2/24/2025 2:04:57 PM , 246.754000000001 ,60.00,100.00,4.31,6.45,10.83,22.92,,,,
2/24/2025 2:04:57 PM , 247.110000000001 ,60.00,100.00,4.31,6.45,10.78,22.96,,,,
2/24/2025 2:04:58 PM , 247.447999999997 ,60.00,100.00,4.31,6.45,10.87,22.97,,,,
2/24/2025 2:04:58 PM , 247.800999999999 ,60.00,100.00,4.31,6.45,10.90,22.94,,,,
2/24/2025 2:04:58 PM , 248.148999999998 ,60.00,100.00,4.31,6.45,10.89,22.96,,,,
2/24/2025 2:04:59 PM , 248.502999999997 ,60.00,100.00,4.31,6.45,10.83,22.93,,,,
2/24/2025 2:04:59 PM , 248.862999999998 ,60.00,100.00,4.31,6.45,10.87,22.97,,,,
2/24/2025 2:04:59 PM , 249.205999999998 ,60.00,100.00,4.31,6.45,10.82,22.93,,,,
2/24/2025 2:05:00 PM , 249.559999999998 ,60.00,100.00,4.31,6.45,10.82,22.95,,,,
2/24/2025 2:05:00 PM , 249.902000000002 ,60.00,100.00,4.31,6.45,10.88,22.90,,,,
2/24/2025 2:05:00 PM , 250.254000000001 ,60.00,100.00,4.31,6.45,10.86,22.89,,,,
2/24/2025 2:05:01 PM , 250.612999999998 ,60.00,100.00,4.31,6.45,10.90,22.94,,,,
2/24/2025 2:05:01 PM , 250.968000000001 ,60.00,100.00,4.31,6.45,10.92,22.89,,,,
2/24/2025 2:05:01 PM , 251.307999999997 ,60.00,100.00,4.31,6.45,10.84,22.91,,,,
2/24/2025 2:05:02 PM , 251.661 ,60.00,100.00,4.31,6.45,10.86,22.92,,,,
2/24/2025 2:05:02 PM , 252.014999999999 ,60.00,100.00,4.31,6.45,10.94,22.91,,,,
2/24/2025 2:05:03 PM , 252.362999999998 ,60.00,100.00,4.31,6.45,10.93,22.94,,,,
2/24/2025 2:05:03 PM , 252.716999999997 ,60.00,100.00,4.31,6.45,10.95,22.89,,,,
2/24/2025 2:05:03 PM , 253.074000000001 ,60.00,100.00,4.31,6.45,10.87,22.89,,,,
2/24/2025 2:05:04 PM , 253.425999999999 ,60.00,100.00,4.31,6.45,10.89,22.92,,,,
2/24/2025 2:05:04 PM , 253.779999999999 ,60.00,100.00,4.31,6.45,10.96,22.92,,,,
2/24/2025 2:05:04 PM , 254.120000000003 ,60.00,100.00,4.31,6.45,10.91,22.86,,,,
2/24/2025 2:05:05 PM , 254.474000000002 ,60.00,100.00,4.31,6.45,10.88,22.88,,,,
2/24/2025 2:05:05 PM , 254.815999999999 ,60.00,100.00,4.31,6.45,10.99,22.86,,,,
2/24/2025 2:05:05 PM , 255.178 ,60.00,100.00,4.31,6.45,10.95,22.91,,,,
2/24/2025 2:05:06 PM , 255.531999999999 ,60.00,100.00,4.31,6.45,10.99,22.87,,,,
2/24/2025 2:05:06 PM , 255.870000000003 ,60.00,100.00,4.31,6.45,10.93,22.85,,,,
2/24/2025 2:05:06 PM , 256.222000000002 ,60.00,100.00,4.31,6.45,10.91,22.87,,,,
2/24/2025 2:05:07 PM , 256.565000000002 ,60.00,0.00,4.31,0.00,11.01,22.88,,,,
2/24/2025 2:05:07 PM , 256.917999999998 ,60.00,0.00,4.31,0.00,10.98,22.88,,,,
2/24/2025 2:05:07 PM , 257.267 ,60.00,0.00,4.31,0.00,11.00,22.87,,,,
2/24/2025 2:05:08 PM , 257.603999999999 ,60.00,0.00,4.31,0.00,10.93,22.89,,,,
2/24/2025 2:05:08 PM , 257.957999999999 ,60.00,0.00,4.31,0.00,10.94,22.94,,,,
2/24/2025 2:05:08 PM , 258.311999999998 ,60.00,0.00,4.31,0.00,11.02,22.94,,,,
2/24/2025 2:05:09 PM , 258.648999999998 ,60.00,0.00,4.31,0.00,10.98,22.90,,,,
2/24/2025 2:05:09 PM , 259.002 ,60.00,0.00,4.31,0.00,10.96,22.89,,,,
2/24/2025 2:05:10 PM , 259.341 ,60.00,0.00,4.31,0.00,10.93,22.94,,,,
2/24/2025 2:05:10 PM , 259.690000000002 ,60.00,0.00,4.31,0.00,10.92,22.95,,,,
2/24/2025 2:05:10 PM , 260.031999999999 ,60.00,0.00,4.31,0.00,11.01,22.89,,,,
2/24/2025 2:05:11 PM , 260.385000000002 ,60.00,0.00,4.31,0.00,10.95,22.88,,,,
2/24/2025 2:05:11 PM , 260.737999999998 ,60.00,0.00,4.31,0.00,11.02,22.89,,,,
2/24/2025 2:05:11 PM , 261.139000000003 ,60.00,0.00,4.31,0.00,10.92,22.94,,,,
2/24/2025 2:05:12 PM , 261.487999999998 ,60.00,0.00,4.31,0.00,10.92,22.92,,,,
2/24/2025 2:05:12 PM , 261.847999999998 ,60.00,0.00,4.31,0.00,11.01,22.90,,,,
2/24/2025 2:05:12 PM , 262.207000000002 ,60.00,0.00,4.31,0.00,10.93,22.95,,,,
2/24/2025 2:05:13 PM , 262.559999999998 ,60.00,0.00,4.31,0.00,10.99,22.97,,,,
2/24/2025 2:05:13 PM , 262.910000000003 ,60.00,0.00,4.31,0.00,10.99,22.98,,,,
2/24/2025 2:05:13 PM , 263.249000000003 ,60.00,0.00,4.31,0.00,10.98,22.94,,,,
2/24/2025 2:05:14 PM , 263.586000000003 ,60.00,0.00,4.31,0.00,10.92,22.93,,,,
2/24/2025 2:05:14 PM , 263.923999999999 ,60.00,0.00,4.31,0.00,10.94,22.98,,,,
2/24/2025 2:05:14 PM , 264.260999999999 ,60.00,0.00,4.31,0.00,11.01,22.97,,,,
2/24/2025 2:05:15 PM , 264.610000000001 ,60.00,0.00,4.31,0.00,11.00,22.99,,,,
2/24/2025 2:05:15 PM , 264.951000000001 ,60.00,0.00,4.31,0.00,10.94,22.94,,,,
2/24/2025 2:05:15 PM , 265.288999999997 ,60.00,0.00,4.31,0.00,10.93,22.98,,,,
2/24/2025 2:05:16 PM , 265.627 ,60.00,0.00,4.31,0.00,11.00,22.98,,,,
2/24/2025 2:05:16 PM , 265.981 ,60.00,0.00,4.31,0.00,11.00,22.95,,,,
2/24/2025 2:05:17 PM , 266.332999999999 ,60.00,0.00,4.31,0.00,10.96,22.94,,,,
2/24/2025 2:05:17 PM , 266.686000000002 ,60.00,0.00,4.31,0.00,10.92,22.97,,,,
2/24/2025 2:05:17 PM , 267.025000000001 ,60.00,0.00,4.31,0.00,11.00,23.00,,,,
2/24/2025 2:05:18 PM , 267.377999999997 ,60.00,0.00,4.31,0.00,11.01,22.98,,,,
2/24/2025 2:05:18 PM , 267.716999999997 ,60.00,0.00,4.31,0.00,10.94,22.95,,,,
2/24/2025 2:05:18 PM , 268.057999999997 ,60.00,0.00,4.31,0.00,10.97,23.01,,,,
2/24/2025 2:05:19 PM , 268.409 ,60.00,0.00,4.31,0.00,10.97,23.01,,,,
2/24/2025 2:05:19 PM , 268.762000000002 ,60.00,0.00,4.31,0.00,11.01,23.00,,,,
2/24/2025 2:05:19 PM , 269.112000000001 ,60.00,0.00,4.31,0.00,11.01,22.99,,,,
2/24/2025 2:05:20 PM , 269.449999999997 ,60.00,0.00,4.31,0.00,10.94,22.96,,,,
2/24/2025 2:05:20 PM , 269.800999999999 ,60.00,0.00,4.31,0.00,10.92,22.96,,,,
2/24/2025 2:05:20 PM , 270.139999999999 ,60.00,0.00,4.31,0.00,10.94,23.02,,,,
2/24/2025 2:05:21 PM , 270.489000000001 ,60.00,0.00,4.31,0.00,10.92,23.02,,,,
2/24/2025 2:05:21 PM , 270.832999999999 ,60.00,0.00,4.31,0.00,10.93,22.95,,,,
2/24/2025 2:05:21 PM , 271.192000000003 ,60.00,0.00,4.31,0.00,10.99,23.01,,,,
2/24/2025 2:05:22 PM , 271.529000000002 ,60.00,0.00,4.31,0.00,10.99,22.98,,,,
2/24/2025 2:05:22 PM , 271.868000000002 ,60.00,0.00,4.31,0.00,10.90,22.97,,,,
2/24/2025 2:05:22 PM , 272.207000000002 ,60.00,0.00,4.31,0.00,10.94,23.00,,,,
2/24/2025 2:05:23 PM , 272.544999999998 ,60.00,0.00,4.31,0.00,10.99,22.97,,,,
2/24/2025 2:05:23 PM , 272.896000000001 ,60.00,0.00,4.31,0.00,10.97,22.97,,,,
2/24/2025 2:05:23 PM , 273.237999999998 ,60.00,0.00,4.31,0.00,10.92,23.01,,,,
2/24/2025 2:05:24 PM , 273.582999999999 ,60.00,0.00,4.31,0.00,10.90,22.95,,,,
2/24/2025 2:05:24 PM , 273.936999999998 ,60.00,0.00,4.31,0.00,10.90,23.00,,,,
2/24/2025 2:05:24 PM , 274.273999999998 ,60.00,0.00,4.31,0.00,10.97,23.01,,,,
2/24/2025 2:05:25 PM , 274.627 ,60.00,0.00,4.31,0.00,10.98,22.98,,,,
2/24/2025 2:05:25 PM , 274.983999999997 ,60.00,0.00,4.31,0.00,10.88,22.97,,,,
2/24/2025 2:05:26 PM , 275.347999999998 ,60.00,0.00,4.31,0.00,10.91,22.92,,,,
2/24/2025 2:05:26 PM , 275.684999999998 ,60.00,0.00,4.31,0.00,10.88,22.95,,,,
2/24/2025 2:05:26 PM , 276.034 ,60.00,0.00,4.31,0.00,10.88,22.93,,,,
2/24/2025 2:05:27 PM , 276.372000000003 ,60.00,0.00,4.31,0.00,10.94,22.96,,,,
2/24/2025 2:05:27 PM , 276.722999999998 ,60.00,0.00,4.31,0.00,10.95,22.97,,,,
2/24/2025 2:05:27 PM , 277.063000000002 ,60.00,0.00,4.31,0.00,10.92,22.92,,,,
2/24/2025 2:05:28 PM , 277.400000000001 ,60.00,0.00,4.31,0.00,10.87,22.94,,,,
2/24/2025 2:05:28 PM , 277.752999999997 ,60.00,0.00,4.31,0.00,10.90,22.96,,,,
2/24/2025 2:05:28 PM , 278.093999999997 ,60.00,0.00,4.31,0.00,10.95,22.91,,,,
2/24/2025 2:05:29 PM , 278.447 ,60.00,0.00,4.31,0.00,10.89,22.92,,,,
2/24/2025 2:05:29 PM , 278.800000000003 ,60.00,0.00,4.31,0.00,10.88,22.94,,,,
2/24/2025 2:05:29 PM , 279.144999999997 ,60.00,0.00,4.31,0.00,10.92,22.90,,,,
2/24/2025 2:05:30 PM , 279.498 ,60.00,0.00,4.31,0.00,10.87,22.92,,,,
2/24/2025 2:05:30 PM , 279.849000000002 ,60.00,0.00,4.31,0.00,10.90,22.93,,,,
2/24/2025 2:05:30 PM , 280.205999999998 ,60.00,0.00,4.31,0.00,10.95,22.96,,,,
2/24/2025 2:05:31 PM , 280.544000000002 ,60.00,0.00,4.31,0.00,10.90,22.91,,,,
2/24/2025 2:05:31 PM , 280.909 ,60.00,0.00,4.31,0.00,10.94,22.90,,,,
2/24/2025 2:05:31 PM , 281.248 ,60.00,0.00,4.31,0.00,10.86,22.91,,,,
2/24/2025 2:05:32 PM , 281.597999999998 ,60.00,0.00,4.31,0.00,10.85,22.92,,,,
2/24/2025 2:05:32 PM , 281.934999999998 ,60.00,0.00,4.31,0.00,10.89,22.94,,,,
2/24/2025 2:05:32 PM , 282.284 ,60.00,0.00,4.31,0.00,10.87,22.93,,,,
2/24/2025 2:05:33 PM , 282.622000000003 ,60.00,0.00,4.31,0.00,10.95,22.90,,,,
2/24/2025 2:05:33 PM , 282.972999999998 ,60.00,0.00,4.31,0.00,10.95,22.90,,,,
2/24/2025 2:05:33 PM , 283.315000000002 ,60.00,0.00,4.31,0.00,10.85,22.92,,,,
2/24/2025 2:05:34 PM , 283.669000000002 ,60.00,0.00,4.31,0.00,10.91,22.94,,,,
2/24/2025 2:05:34 PM , 284.019999999997 ,60.00,0.00,4.31,0.00,10.92,22.93,,,,
2/24/2025 2:05:35 PM , 284.379999999997 ,60.00,0.00,4.31,0.00,10.84,22.91,,,,
2/24/2025 2:05:35 PM , 284.733999999997 ,60.00,0.00,4.31,0.00,10.88,22.93,,,,
2/24/2025 2:05:35 PM , 285.074999999997 ,60.00,0.00,4.31,0.00,10.91,22.88,,,,
2/24/2025 2:05:36 PM , 285.425999999999 ,60.00,0.00,4.31,0.00,10.88,22.88,,,,
2/24/2025 2:05:36 PM , 285.762999999999 ,60.00,0.00,4.31,0.00,10.84,22.92,,,,
2/24/2025 2:05:36 PM , 286.110999999997 ,60.00,0.00,4.31,0.00,10.86,22.89,,,,
2/24/2025 2:05:37 PM , 286.449000000001 ,60.00,0.00,4.31,0.00,10.84,22.94,,,,
2/24/2025 2:05:37 PM , 286.802000000003 ,60.00,0.00,4.31,0.00,10.92,22.95,,,,
2/24/2025 2:05:37 PM , 287.144 ,60.00,0.00,4.31,0.00,10.84,22.91,,,,
2/24/2025 2:05:38 PM , 287.498 ,60.00,0.00,4.31,0.00,10.84,22.94,,,,
2/24/2025 2:05:38 PM , 287.849000000002 ,60.00,0.00,4.31,0.00,10.84,22.95,,,,
2/24/2025 2:05:38 PM , 288.197999999997 ,60.00,0.00,4.31,0.00,10.84,22.96,,,,
2/24/2025 2:05:39 PM , 288.550999999999 ,60.00,0.00,4.31,0.00,10.88,22.98,,,,
2/24/2025 2:05:39 PM , 288.900999999998 ,60.00,0.00,4.31,0.00,10.92,22.99,,,,
2/24/2025 2:05:39 PM , 289.254000000001 ,60.00,0.00,4.31,0.00,10.92,22.95,,,,
2/24/2025 2:05:40 PM , 289.591999999997 ,60.00,0.00,4.31,0.00,10.84,22.92,,,,
2/24/2025 2:05:40 PM , 289.947999999997 ,60.00,0.00,4.31,0.00,10.85,22.97,,,,
2/24/2025 2:05:40 PM , 290.300999999999 ,60.00,0.00,4.31,0.00,10.90,22.98,,,,
2/24/2025 2:05:41 PM , 290.650999999998 ,60.00,0.00,4.31,0.00,10.90,22.98,,,,
2/24/2025 2:05:41 PM , 291.002999999997 ,60.00,0.00,4.31,0.00,10.92,22.96,,,,
2/24/2025 2:05:42 PM , 291.364000000001 ,60.00,0.00,4.31,0.00,10.84,22.99,,,,
2/24/2025 2:05:42 PM , 291.718000000001 ,60.00,0.00,4.31,0.00,10.91,22.97,,,,
2/24/2025 2:05:42 PM , 292.067999999999 ,60.00,0.00,4.31,0.00,10.91,22.98,,,,
2/24/2025 2:05:43 PM , 292.421000000002 ,60.00,0.00,4.31,0.00,10.89,22.95,,,,
2/24/2025 2:05:43 PM , 292.771000000001 ,60.00,0.00,4.31,0.00,10.89,22.95,,,,
2/24/2025 2:05:43 PM , 293.127 ,60.00,0.00,4.31,0.00,10.80,22.96,,,,
2/24/2025 2:05:44 PM , 293.480000000003 ,60.00,0.00,4.31,0.00,10.84,23.00,,,,
2/24/2025 2:05:44 PM , 293.832000000002 ,60.00,0.00,4.31,0.00,10.87,23.01,,,,
2/24/2025 2:05:44 PM , 294.190999999999 ,60.00,0.00,4.31,0.00,10.81,22.95,,,,
2/24/2025 2:05:45 PM , 294.527999999998 ,60.00,0.00,4.31,0.00,10.81,22.99,,,,
2/24/2025 2:05:45 PM , 294.879000000001 ,60.00,0.00,4.31,0.00,10.83,22.99,,,,
2/24/2025 2:05:45 PM , 295.218999999997 ,60.00,0.00,4.31,0.00,10.89,22.96,,,,
2/24/2025 2:05:46 PM , 295.572 ,60.00,0.00,4.31,0.00,10.83,22.96,,,,
2/24/2025 2:05:46 PM , 295.925000000003 ,60.00,0.00,4.31,0.00,10.79,22.98,,,,
2/24/2025 2:05:46 PM , 296.262000000002 ,60.00,0.00,4.31,0.00,10.82,23.00,,,,
2/24/2025 2:05:47 PM , 296.610999999997 ,60.00,0.00,4.31,0.00,10.80,23.01,,,,
2/24/2025 2:05:47 PM , 296.964999999997 ,60.00,0.00,4.31,0.00,10.88,22.99,,,,
2/24/2025 2:05:47 PM , 297.313999999998 ,60.00,0.00,4.31,0.00,10.87,23.01,,,,
2/24/2025 2:05:48 PM , 297.650999999998 ,60.00,0.00,4.31,0.00,10.88,22.96,,,,
2/24/2025 2:05:48 PM , 298.019 ,60.00,0.00,4.31,0.00,10.86,22.96,,,,
2/24/2025 2:05:49 PM , 298.362999999998 ,60.00,0.00,4.31,0.00,10.85,23.01,,,,
2/24/2025 2:05:49 PM , 298.716999999997 ,60.00,0.00,4.31,0.00,10.87,22.98,,,,
2/24/2025 2:05:49 PM , 299.055 ,60.00,0.00,4.31,0.00,10.77,22.97,,,,
2/24/2025 2:05:50 PM , 299.408000000003 ,60.00,0.00,4.31,0.00,10.77,22.99,,,,
2/24/2025 2:05:50 PM , 299.760999999999 ,60.00,0.00,4.31,0.00,10.82,23.01,,,,
2/24/2025 2:05:50 PM , 300.112999999998 ,60.00,0.00,4.31,0.00,10.86,23.01,,,,
2/24/2025 2:05:51 PM , 300.466999999997 ,60.00,0.00,4.31,0.00,10.86,22.97,,,,
2/24/2025 2:05:51 PM , 300.817000000003 ,60.00,0.00,4.31,0.00,10.86,22.96,,,,
2/24/2025 2:05:51 PM , 301.175999999999 ,60.00,0.00,4.31,0.00,10.80,23.00,,,,
2/24/2025 2:05:52 PM , 301.529000000002 ,60.00,0.00,4.31,0.00,10.86,23.00,,,,
2/24/2025 2:05:52 PM , 301.879999999997 ,60.00,0.00,4.31,0.00,10.87,22.98,,,,
2/24/2025 2:05:52 PM , 302.220000000001 ,60.00,0.00,4.31,0.00,10.78,22.96,,,,
2/24/2025 2:05:53 PM , 302.563000000002 ,60.00,0.00,4.31,0.00,10.86,22.99,,,,
2/24/2025 2:05:53 PM , 302.900000000001 ,60.00,0.00,4.31,0.00,10.83,22.96,,,,
2/24/2025 2:05:53 PM , 303.245999999999 ,60.00,0.00,4.31,0.00,10.86,22.99,,,,
2/24/2025 2:05:54 PM , 303.597999999998 ,60.00,0.00,4.31,0.00,10.85,22.96,,,,
2/24/2025 2:05:54 PM , 303.951999999998 ,60.00,0.00,4.31,0.00,10.80,22.94,,,,
2/24/2025 2:05:54 PM , 304.290000000001 ,60.00,0.00,4.31,0.00,10.75,22.97,,,,
2/24/2025 2:05:55 PM , 304.642999999996 ,60.00,0.00,4.31,0.00,10.82,22.99,,,,
2/24/2025 2:05:55 PM , 304.999000000003 ,60.00,0.00,4.31,0.00,10.83,22.95,,,,
2/24/2025 2:05:56 PM , 305.337 ,60.00,0.00,4.31,0.00,10.74,22.97,,,,
2/24/2025 2:05:56 PM , 305.690000000002 ,60.00,0.00,4.31,0.00,10.75,23.02,,,,
2/24/2025 2:05:56 PM , 306.027000000002 ,60.00,0.00,4.31,0.00,10.82,23.03,,,,
2/24/2025 2:05:57 PM , 306.379999999997 ,60.00,0.00,4.31,0.00,10.84,23.01,,,,
2/24/2025 2:05:57 PM , 306.718000000001 ,60.00,0.00,4.31,0.00,10.75,23.00,,,,
2/24/2025 2:05:57 PM , 307.063999999998 ,60.00,0.00,4.31,0.00,10.82,23.00,,,,
2/24/2025 2:05:58 PM , 307.400999999998 ,60.00,0.00,4.31,0.00,10.75,22.99,,,,
2/24/2025 2:05:58 PM , 307.754000000001 ,60.00,0.00,4.31,0.00,10.73,23.02,,,,
2/24/2025 2:05:58 PM , 308.095000000001 ,60.00,0.00,4.31,0.00,10.84,22.99,,,,
2/24/2025 2:05:59 PM , 308.447999999997 ,60.00,0.00,4.31,0.00,10.79,22.98,,,,
2/24/2025 2:05:59 PM , 308.802000000003 ,60.00,0.00,4.31,0.00,10.73,22.99,,,,
2/24/2025 2:05:59 PM , 309.150000000001 ,60.00,0.00,4.31,0.00,10.72,22.96,,,,
2/24/2025 2:06:00 PM , 309.502999999997 ,60.00,0.00,4.31,0.00,10.72,22.99,,,,
2/24/2025 2:06:00 PM , 309.841999999997 ,60.00,0.00,4.31,0.00,10.82,23.01,,,,
2/24/2025 2:06:00 PM , 310.180999999997 ,60.00,0.00,4.31,0.00,10.77,22.96,,,,
2/24/2025 2:06:01 PM , 310.535000000003 ,60.00,0.00,4.31,0.00,10.71,22.98,,,,
2/24/2025 2:06:01 PM , 310.873 ,60.00,0.00,4.31,0.00,10.78,23.02,,,,
2/24/2025 2:06:01 PM , 311.214999999997 ,60.00,0.00,4.31,0.00,10.74,22.97,,,,
2/24/2025 2:06:02 PM , 311.563999999998 ,60.00,0.00,4.31,0.00,10.76,22.96,,,,
2/24/2025 2:06:02 PM , 311.900999999998 ,60.00,0.00,4.31,0.00,10.71,22.99,,,,
2/24/2025 2:06:02 PM , 312.243000000002 ,60.00,0.00,4.31,0.00,10.82,22.99,,,,
2/24/2025 2:06:03 PM , 312.597000000002 ,60.00,0.00,4.31,0.00,10.75,22.99,,,,
2/24/2025 2:06:03 PM , 312.934999999998 ,60.00,0.00,4.31,0.00,10.71,23.01,,,,
2/24/2025 2:06:03 PM , 313.285000000003 ,60.00,0.00,4.31,0.00,10.71,23.01,,,,
2/24/2025 2:06:04 PM , 313.623 ,60.00,0.00,4.31,0.00,10.79,23.02,,,,
2/24/2025 2:06:04 PM , 313.974999999999 ,60.00,0.00,4.31,0.00,10.81,23.00,,,,
2/24/2025 2:06:05 PM , 314.328000000001 ,60.00,0.00,4.31,0.00,10.78,22.95,,,,
2/24/2025 2:06:05 PM , 314.665999999997 ,60.00,0.00,4.31,0.00,10.70,22.97,,,,
2/24/2025 2:06:05 PM , 315.017999999996 ,60.00,0.00,4.31,0.00,10.70,22.98,,,,
2/24/2025 2:06:06 PM , 315.379999999997 ,60.00,0.00,4.31,0.00,10.72,22.93,,,,
2/24/2025 2:06:06 PM , 315.733 ,60.00,0.00,4.31,0.00,10.68,22.96,,,,
2/24/2025 2:06:06 PM , 316.074999999997 ,60.00,0.00,4.31,0.00,10.80,22.95,,,,
2/24/2025 2:06:07 PM , 316.425999999999 ,60.00,0.00,4.31,0.00,10.79,22.95,,,,
2/24/2025 2:06:07 PM , 316.762999999999 ,60.00,0.00,4.31,0.00,10.71,22.95,,,,
2/24/2025 2:06:07 PM , 317.103000000003 ,60.00,0.00,4.31,0.00,10.73,22.99,,,,
2/24/2025 2:06:08 PM , 317.455999999998 ,60.00,0.00,4.31,0.00,10.79,22.97,,,,
2/24/2025 2:06:08 PM , 317.809000000001 ,60.00,0.00,4.31,0.00,10.78,22.94,,,,
2/24/2025 2:06:08 PM , 318.159 ,60.00,0.00,4.31,0.00,10.77,22.93,,,,
2/24/2025 2:06:09 PM , 318.497000000003 ,60.00,0.00,4.31,0.00,10.68,22.92,,,,
2/24/2025 2:06:09 PM , 318.847999999998 ,60.00,0.00,4.31,0.00,10.67,22.93,,,,
2/24/2025 2:06:09 PM , 319.186999999998 ,60.00,0.00,4.31,0.00,10.77,22.95,,,,
2/24/2025 2:06:10 PM , 319.540000000001 ,60.00,0.00,4.31,0.00,10.78,22.92,,,,
2/24/2025 2:06:10 PM , 319.894999999997 ,60.00,0.00,4.31,0.00,10.70,22.90,,,,
2/24/2025 2:06:10 PM , 320.252999999997 ,60.00,0.00,4.31,0.00,10.73,22.94,,,,
2/24/2025 2:06:11 PM , 320.612999999998 ,60.00,0.00,4.31,0.00,10.67,22.90,,,,
2/24/2025 2:06:11 PM , 320.951999999998 ,60.00,0.00,4.31,0.00,10.71,22.93,,,,
2/24/2025 2:06:11 PM , 321.305 ,60.00,0.00,4.31,0.00,10.76,22.92,,,,
2/24/2025 2:06:12 PM , 321.642 ,60.00,0.00,4.31,0.00,10.74,22.90,,,,
2/24/2025 2:06:12 PM , 321.995999999999 ,60.00,0.00,4.31,0.00,10.66,22.91,,,,
2/24/2025 2:06:13 PM , 322.349999999999 ,60.00,0.00,4.31,0.00,10.66,22.95,,,,
2/24/2025 2:06:13 PM , 322.703000000001 ,60.00,0.00,4.31,0.00,10.72,22.96,,,,
2/24/2025 2:06:13 PM , 323.040999999997 ,60.00,0.00,4.31,0.00,10.74,22.92,,,,
2/24/2025 2:06:14 PM , 323.394 ,60.00,0.00,4.31,0.00,10.67,22.91,,,,
2/24/2025 2:06:14 PM , 323.731 ,60.00,0.00,4.31,0.00,10.64,22.94,,,,
2/24/2025 2:06:14 PM , 324.072999999997 ,60.00,0.00,4.31,0.00,10.75,22.92,,,,
2/24/2025 2:06:15 PM , 324.425999999999 ,60.00,0.00,4.31,0.00,10.68,22.91,,,,
2/24/2025 2:06:15 PM , 324.762999999999 ,60.00,0.00,4.31,0.00,10.64,22.93,,,,
2/24/2025 2:06:15 PM , 325.105000000003 ,60.00,0.00,4.31,0.00,10.74,22.94,,,,
2/24/2025 2:06:16 PM , 325.457999999999 ,60.00,0.00,4.31,0.00,10.70,22.92,,,,
2/24/2025 2:06:16 PM , 325.815000000002 ,60.00,0.00,4.31,0.00,10.65,22.97,,,,
2/24/2025 2:06:16 PM , 326.156000000003 ,60.00,0.00,4.31,0.00,10.73,22.92,,,,
2/24/2025 2:06:17 PM , 326.493999999999 ,60.00,0.00,4.31,0.00,10.63,22.92,,,,
2/24/2025 2:06:17 PM , 326.847999999998 ,60.00,0.00,4.31,0.00,10.65,22.97,,,,
2/24/2025 2:06:17 PM , 327.196000000004 ,60.00,0.00,4.31,0.00,10.62,22.94,,,,
2/24/2025 2:06:18 PM , 327.548999999999 ,60.00,0.00,4.31,0.00,10.67,22.95,,,,
2/24/2025 2:06:18 PM , 327.885999999999 ,60.00,0.00,4.31,0.00,10.72,22.93,,,,
2/24/2025 2:06:18 PM , 328.231 ,60.00,0.00,4.31,0.00,10.64,22.95,,,,
2/24/2025 2:06:19 PM , 328.582999999999 ,60.00,0.00,4.31,0.00,10.68,22.94,,,,
2/24/2025 2:06:19 PM , 328.921000000002 ,60.00,0.00,4.31,0.00,10.72,22.89,,,,
2/24/2025 2:06:19 PM , 329.269999999997 ,60.00,0.00,4.31,0.00,10.70,22.90,,,,
2/24/2025 2:06:20 PM , 329.629999999997 ,60.00,0.00,4.31,0.00,10.62,22.92,,,,
2/24/2025 2:06:20 PM , 329.970999999998 ,60.00,0.00,4.31,0.00,10.71,22.87,,,,
2/24/2025 2:06:20 PM , 330.307999999997 ,60.00,0.00,4.31,0.00,10.63,22.87,,,,
2/24/2025 2:06:21 PM , 330.661 ,60.00,0.00,4.31,0.00,10.60,22.88,,,,
2/24/2025 2:06:21 PM , 331.014000000003 ,60.00,0.00,4.31,0.00,10.64,22.90,,,,
2/24/2025 2:06:22 PM , 331.362999999998 ,60.00,0.00,4.31,0.00,10.62,22.90,,,,
2/24/2025 2:06:22 PM , 331.701000000001 ,60.00,0.00,4.31,0.00,10.70,22.88,,,,
2/24/2025 2:06:22 PM , 332.052000000003 ,60.00,0.00,4.31,0.00,10.71,22.87,,,,
2/24/2025 2:06:23 PM , 332.389000000003 ,60.00,0.00,4.31,0.00,10.64,22.83,,,,
2/24/2025 2:06:23 PM , 332.737999999998 ,60.00,0.00,4.31,0.00,10.67,22.83,,,,
2/24/2025 2:06:23 PM , 333.095000000001 ,60.00,0.00,4.31,0.00,10.60,22.89,,,,
2/24/2025 2:06:24 PM , 333.432000000001 ,60.00,0.00,4.31,0.00,10.67,22.90,,,,
2/24/2025 2:06:24 PM , 333.785000000003 ,60.00,0.00,4.31,0.00,10.69,22.88,,,,
