Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
3/3/2025 1:22:32 PM , 88.7180000000008 ,0.00,50.00,0.00,3.22,2.75,22.21,,,,
3/3/2025 1:22:32 PM , 89.0590000000011 ,0.00,50.00,0.00,3.22,2.78,22.24,,,,
3/3/2025 1:22:33 PM , 89.4119999999966 ,0.00,50.00,0.00,3.22,2.79,22.22,,,,
3/3/2025 1:22:33 PM , 89.765999999996 ,0.00,50.00,0.00,3.22,2.76,22.19,,,,
3/3/2025 1:22:33 PM , 90.1069999999963 ,0.00,50.00,0.00,3.22,2.76,22.24,,,,
3/3/2025 1:22:34 PM , 90.4570000000022 ,0.00,50.00,0.00,3.22,2.75,22.24,,,,
3/3/2025 1:22:34 PM , 90.7969999999987 ,0.00,50.00,0.00,3.22,2.81,22.21,,,,
3/3/2025 1:22:34 PM , 91.1419999999998 ,0.00,50.00,0.00,3.22,2.79,22.26,,,,
3/3/2025 1:22:35 PM , 91.4789999999994 ,0.00,50.00,0.00,3.22,2.81,22.22,,,,
3/3/2025 1:22:35 PM , 91.8329999999987 ,0.00,50.00,0.00,3.22,2.80,22.20,,,,
3/3/2025 1:22:35 PM , 92.1739999999991 ,0.00,50.00,0.00,3.22,2.77,22.23,,,,
3/3/2025 1:22:36 PM , 92.5120000000024 ,0.00,50.00,0.00,3.22,2.82,22.24,,,,
3/3/2025 1:22:36 PM , 92.864999999998 ,0.00,50.00,0.00,3.22,2.82,22.21,,,,
3/3/2025 1:22:36 PM , 93.2099999999991 ,0.00,50.00,0.00,3.22,2.81,22.25,,,,
3/3/2025 1:22:37 PM , 93.5489999999991 ,0.00,50.00,0.00,3.22,2.82,22.21,,,,
3/3/2025 1:22:37 PM , 93.887999999999 ,0.00,50.00,0.00,3.22,2.77,22.21,,,,
3/3/2025 1:22:37 PM , 94.2419999999984 ,0.00,50.00,0.00,3.22,2.80,22.24,,,,
3/3/2025 1:22:38 PM , 94.6010000000024 ,0.00,50.00,0.00,3.22,2.81,22.18,,,,
3/3/2025 1:22:38 PM , 94.9400000000023 ,0.00,50.00,0.00,3.22,2.79,22.23,,,,
3/3/2025 1:22:38 PM , 95.2869999999966 ,0.00,50.00,0.00,3.22,2.79,22.20,,,,
3/3/2025 1:22:39 PM , 95.6239999999962 ,0.00,50.00,0.00,3.22,2.79,22.23,,,,
3/3/2025 1:22:39 PM , 95.976999999999 ,0.00,50.00,0.00,3.22,2.84,22.24,,,,
3/3/2025 1:22:39 PM , 96.3150000000023 ,0.00,50.00,0.00,3.22,2.86,22.21,,,,
3/3/2025 1:22:40 PM , 96.6529999999984 ,0.00,50.00,0.00,3.22,2.81,22.20,,,,
3/3/2025 1:22:40 PM , 97.0040000000008 ,0.00,50.00,0.00,3.22,2.81,22.21,,,,
3/3/2025 1:22:40 PM , 97.3539999999994 ,0.00,50.00,0.00,3.22,2.81,22.20,,,,
3/3/2025 1:22:41 PM , 97.7070000000022 ,0.00,50.00,0.00,3.22,2.81,22.23,,,,
3/3/2025 1:22:41 PM , 98.0489999999991 ,0.00,50.00,0.00,3.22,2.89,22.20,,,,
3/3/2025 1:22:42 PM , 98.387999999999 ,0.00,50.00,0.00,3.22,2.82,22.20,,,,
3/3/2025 1:22:42 PM , 98.737000000001 ,0.00,50.00,0.00,3.22,2.83,22.20,,,,
3/3/2025 1:22:42 PM , 99.0780000000013 ,0.00,50.00,0.00,3.22,2.89,22.25,,,,
3/3/2025 1:22:43 PM , 99.4170000000013 ,0.00,50.00,0.00,3.22,2.88,22.20,,,,
3/3/2025 1:22:43 PM , 99.7699999999968 ,0.00,50.00,0.00,3.22,2.84,22.20,,,,
3/3/2025 1:22:43 PM , 100.110000000001 ,0.00,50.00,0.00,3.22,2.88,22.25,,,,
3/3/2025 1:22:44 PM , 100.459000000003 ,0.00,50.00,0.00,3.22,2.86,22.25,,,,
3/3/2025 1:22:44 PM , 100.817999999999 ,0.00,50.00,0.00,3.22,2.88,22.19,,,,
3/3/2025 1:22:44 PM , 101.171999999999 ,0.00,50.00,0.00,3.22,2.86,22.21,,,,
3/3/2025 1:22:45 PM , 101.510999999999 ,0.00,50.00,0.00,3.22,2.90,22.24,,,,
3/3/2025 1:22:45 PM , 101.864999999998 ,0.00,50.00,0.00,3.22,2.93,22.22,,,,
3/3/2025 1:22:45 PM , 102.205000000002 ,0.00,50.00,0.00,3.22,2.87,22.20,,,,
3/3/2025 1:22:46 PM , 102.553 ,0.00,50.00,0.00,3.22,2.88,22.19,,,,
3/3/2025 1:22:46 PM , 102.906999999999 ,0.00,50.00,0.00,3.22,2.87,22.22,,,,
3/3/2025 1:22:46 PM , 103.260999999999 ,0.00,50.00,0.00,3.22,2.93,22.23,,,,
3/3/2025 1:22:47 PM , 103.614000000001 ,0.00,50.00,0.00,3.22,2.95,22.23,,,,
3/3/2025 1:22:47 PM , 103.951000000001 ,0.00,50.00,0.00,3.22,2.93,22.19,,,,
3/3/2025 1:22:47 PM , 104.303 ,0.00,50.00,0.00,3.22,2.92,22.19,,,,
3/3/2025 1:22:48 PM , 104.642999999996 ,0.00,50.00,0.00,3.22,2.92,22.24,,,,
3/3/2025 1:22:48 PM , 104.997000000003 ,0.00,50.00,0.00,3.22,2.97,22.23,,,,
3/3/2025 1:22:48 PM , 105.347999999998 ,0.00,50.00,0.00,3.22,2.98,22.22,,,,
3/3/2025 1:22:49 PM , 105.686000000002 ,0.00,50.00,0.00,3.22,2.94,22.20,,,,
3/3/2025 1:22:49 PM , 106.036 ,0.00,50.00,0.00,3.22,2.92,22.19,,,,
3/3/2025 1:22:50 PM , 106.387000000002 ,0.00,50.00,0.00,3.22,2.94,22.20,,,,
3/3/2025 1:22:50 PM , 106.741000000002 ,0.00,50.00,0.00,3.22,2.92,22.23,,,,
3/3/2025 1:22:50 PM , 107.097000000002 ,0.00,50.00,0.00,3.22,3.00,22.22,,,,
3/3/2025 1:22:51 PM , 107.451999999997 ,0.00,50.00,0.00,3.22,2.97,22.19,,,,
3/3/2025 1:22:51 PM , 107.801999999996 ,0.00,50.00,0.00,3.22,2.98,22.19,,,,
3/3/2025 1:22:51 PM , 108.161 ,0.00,50.00,0.00,3.22,2.97,22.24,,,,
3/3/2025 1:22:52 PM , 108.498 ,0.00,50.00,0.00,3.22,3.01,22.22,,,,
3/3/2025 1:22:52 PM , 108.849000000002 ,0.00,50.00,0.00,3.22,3.02,22.20,,,,
3/3/2025 1:22:52 PM , 109.197999999997 ,0.00,50.00,0.00,3.22,3.03,22.22,,,,
3/3/2025 1:22:53 PM , 109.551999999996 ,0.00,50.00,0.00,3.22,3.01,22.20,,,,
3/3/2025 1:22:53 PM , 109.889999999999 ,0.00,50.00,0.00,3.22,2.96,22.21,,,,
3/3/2025 1:22:53 PM , 110.235999999997 ,0.00,50.00,0.00,3.22,3.01,22.19,,,,
3/3/2025 1:22:54 PM , 110.572999999997 ,0.00,50.00,0.00,3.22,2.99,22.21,,,,
3/3/2025 1:22:54 PM , 110.926999999996 ,0.00,50.00,0.00,3.22,3.01,22.23,,,,
3/3/2025 1:22:54 PM , 111.265999999996 ,0.00,50.00,0.00,3.22,3.08,22.22,,,,
3/3/2025 1:22:55 PM , 111.614999999998 ,0.00,50.00,0.00,3.22,3.09,22.23,,,,
3/3/2025 1:22:55 PM , 111.953000000001 ,0.00,50.00,0.00,3.22,3.05,22.20,,,,
3/3/2025 1:22:55 PM , 112.305 ,0.00,50.00,0.00,3.22,3.03,22.20,,,,
3/3/2025 1:22:56 PM , 112.659 ,0.00,50.00,0.00,3.22,3.02,22.24,,,,
3/3/2025 1:22:56 PM , 112.997000000003 ,0.00,50.00,0.00,3.22,3.09,22.25,,,,
3/3/2025 1:22:56 PM , 113.334000000003 ,0.00,50.00,0.00,3.22,3.11,22.22,,,,
3/3/2025 1:22:57 PM , 113.688999999998 ,0.00,50.00,0.00,3.22,3.07,22.20,,,,
3/3/2025 1:22:57 PM , 114.025999999998 ,0.00,50.00,0.00,3.22,3.06,22.23,,,,
3/3/2025 1:22:58 PM , 114.379000000001 ,0.00,50.00,0.00,3.22,3.12,22.25,,,,
3/3/2025 1:22:58 PM , 114.718000000001 ,0.00,50.00,0.00,3.22,3.15,22.20,,,,
3/3/2025 1:22:58 PM , 115.059999999998 ,0.00,50.00,0.00,3.22,3.08,22.25,,,,
3/3/2025 1:22:59 PM , 115.409999999996 ,0.00,50.00,0.00,3.22,3.10,22.24,,,,
3/3/2025 1:22:59 PM , 115.762999999999 ,0.00,50.00,0.00,3.22,3.16,22.25,,,,
3/3/2025 1:22:59 PM , 116.114999999998 ,0.00,50.00,0.00,3.22,3.17,22.24,,,,
3/3/2025 1:23:00 PM , 116.468000000001 ,0.00,50.00,0.00,3.22,3.19,22.21,,,,
3/3/2025 1:23:00 PM , 116.819000000003 ,0.00,50.00,0.00,3.22,3.19,22.20,,,,
3/3/2025 1:23:00 PM , 117.165999999997 ,0.00,50.00,0.00,3.22,3.21,22.23,,,,
3/3/2025 1:23:01 PM , 117.504000000001 ,0.00,50.00,0.00,3.22,3.17,22.20,,,,
3/3/2025 1:23:01 PM , 117.853999999999 ,0.00,50.00,0.00,3.22,3.19,22.19,,,,
3/3/2025 1:23:01 PM , 118.194000000003 ,0.00,50.00,0.00,3.22,3.16,22.25,,,,
3/3/2025 1:23:02 PM , 118.548999999999 ,0.00,50.00,0.00,3.22,3.25,22.23,,,,
3/3/2025 1:23:02 PM , 118.887000000002 ,0.00,50.00,0.00,3.22,3.22,22.20,,,,
3/3/2025 1:23:02 PM , 119.239999999998 ,0.00,50.00,0.00,3.22,3.18,22.20,,,,
3/3/2025 1:23:03 PM , 119.576999999997 ,0.00,50.00,0.00,3.22,3.21,22.23,,,,
3/3/2025 1:23:03 PM , 119.915999999997 ,0.00,50.00,0.00,3.22,3.31,22.23,,,,
3/3/2025 1:23:03 PM , 120.254999999997 ,0.00,50.00,0.00,3.22,3.24,22.20,,,,
3/3/2025 1:23:04 PM , 120.603999999999 ,0.00,50.00,0.00,3.22,3.31,22.20,,,,
3/3/2025 1:23:04 PM , 120.944000000003 ,0.00,50.00,0.00,3.22,3.27,22.25,,,,
3/3/2025 1:23:04 PM , 121.296999999999 ,0.00,50.00,0.00,3.22,3.32,22.24,,,,
3/3/2025 1:23:05 PM , 121.661999999997 ,0.00,50.00,0.00,3.22,3.32,22.25,,,,
3/3/2025 1:23:05 PM , 122.017 ,0.00,50.00,0.00,3.22,3.38,22.22,,,,
3/3/2025 1:23:06 PM , 122.370000000003 ,0.00,50.00,0.00,3.22,3.36,22.21,,,,
3/3/2025 1:23:06 PM , 122.722999999998 ,0.00,50.00,0.00,3.22,3.35,22.21,,,,
3/3/2025 1:23:06 PM , 123.063999999998 ,0.00,50.00,0.00,3.22,3.41,22.25,,,,
3/3/2025 1:23:07 PM , 123.400999999998 ,0.00,50.00,0.00,3.22,3.44,22.21,,,,
3/3/2025 1:23:07 PM , 123.737999999998 ,0.00,50.00,0.00,3.22,3.40,22.20,,,,
3/3/2025 1:23:07 PM , 124.078000000001 ,0.00,50.00,0.00,3.22,3.43,22.24,,,,
3/3/2025 1:23:08 PM , 124.417000000001 ,0.00,50.00,0.00,3.22,3.49,22.22,,,,
3/3/2025 1:23:08 PM , 124.769999999997 ,0.00,50.00,0.00,3.22,3.54,22.20,,,,
3/3/2025 1:23:08 PM , 125.110000000001 ,0.00,50.00,0.00,3.22,3.50,22.24,,,,
3/3/2025 1:23:09 PM , 125.447 ,0.00,50.00,0.00,3.22,3.55,22.25,,,,
3/3/2025 1:23:09 PM , 125.784 ,0.00,50.00,0.00,3.22,3.59,22.22,,,,
3/3/2025 1:23:09 PM , 126.131999999998 ,0.00,50.00,0.00,3.22,3.62,22.25,,,,
3/3/2025 1:23:10 PM , 126.470000000001 ,0.00,50.00,0.00,3.22,3.57,22.21,,,,
3/3/2025 1:23:10 PM , 126.807999999997 ,0.00,50.00,0.00,3.22,3.58,22.24,,,,
3/3/2025 1:23:10 PM , 127.154999999999 ,0.00,50.00,0.00,3.22,3.68,22.19,,,,
3/3/2025 1:23:11 PM , 127.506000000001 ,0.00,50.00,0.00,3.22,3.65,22.21,,,,
3/3/2025 1:23:11 PM , 127.853999999999 ,0.00,50.00,0.00,3.22,3.74,22.20,,,,
3/3/2025 1:23:11 PM , 128.192999999999 ,0.00,50.00,0.00,3.22,3.72,22.24,,,,
3/3/2025 1:23:12 PM , 128.546000000002 ,0.00,50.00,0.00,3.22,3.82,22.26,,,,
3/3/2025 1:23:12 PM , 128.896999999997 ,0.00,50.00,0.00,3.22,3.90,22.26,,,,
3/3/2025 1:23:12 PM , 129.237999999998 ,0.00,50.00,0.00,3.22,3.94,22.20,,,,
3/3/2025 1:23:13 PM , 129.584000000003 ,0.00,50.00,0.00,3.22,4.02,22.22,,,,
3/3/2025 1:23:13 PM , 129.921999999999 ,0.00,50.00,0.00,3.22,4.02,22.21,,,,
3/3/2025 1:23:13 PM , 130.273999999998 ,0.00,50.00,0.00,3.22,4.11,22.22,,,,
3/3/2025 1:23:14 PM , 130.620999999999 ,0.00,50.00,0.00,3.22,4.19,22.20,,,,
3/3/2025 1:23:14 PM , 130.974999999999 ,0.00,50.00,0.00,3.22,4.38,22.23,,,,
3/3/2025 1:23:14 PM , 131.313999999998 ,0.00,50.00,0.00,3.22,4.71,22.24,,,,
3/3/2025 1:23:15 PM , 131.650999999998 ,0.00,50.00,0.00,3.22,4.81,22.22,,,,
3/3/2025 1:23:15 PM , 131.987999999998 ,0.00,50.00,0.00,3.22,4.91,22.20,,,,
3/3/2025 1:23:15 PM , 132.324999999997 ,0.00,50.00,0.00,3.22,5.26,22.22,,,,
3/3/2025 1:23:16 PM , 132.678999999996 ,0.00,50.00,0.00,3.22,5.48,22.25,,,,
3/3/2025 1:23:16 PM , 133.017999999996 ,0.00,50.00,0.00,3.22,5.80,22.21,,,,
3/3/2025 1:23:16 PM , 133.355000000003 ,0.00,50.00,0.00,3.22,6.58,22.21,,,,
3/3/2025 1:23:17 PM , 133.709000000003 ,0.00,50.00,0.00,3.22,6.93,22.24,,,,
3/3/2025 1:23:17 PM , 134.069000000003 ,0.00,50.00,0.00,3.22,7.42,22.20,,,,
3/3/2025 1:23:18 PM , 134.423000000003 ,0.00,50.00,0.00,3.22,8.01,22.22,,,,
3/3/2025 1:23:18 PM , 134.760999999999 ,0.00,50.00,0.00,3.22,8.26,22.25,,,,
3/3/2025 1:23:18 PM , 135.112999999998 ,0.00,50.00,0.00,3.22,8.49,22.27,,,,
3/3/2025 1:23:19 PM , 135.449999999997 ,0.00,50.00,0.00,3.22,8.71,22.22,,,,
3/3/2025 1:23:19 PM , 135.803 ,0.00,50.00,0.00,3.22,8.85,22.21,,,,
3/3/2025 1:23:19 PM , 136.142 ,0.00,50.00,0.00,3.22,8.91,22.25,,,,
3/3/2025 1:23:20 PM , 136.478999999999 ,0.00,50.00,0.00,3.22,9.15,22.25,,,,
3/3/2025 1:23:20 PM , 136.817999999999 ,0.00,50.00,0.00,3.22,9.23,22.22,,,,
3/3/2025 1:23:20 PM , 137.158000000003 ,0.00,50.00,0.00,3.22,9.23,22.24,,,,
3/3/2025 1:23:21 PM , 137.495000000003 ,0.00,50.00,0.00,3.22,9.40,22.27,,,,
3/3/2025 1:23:21 PM , 137.832999999999 ,0.00,50.00,0.00,3.22,9.47,22.22,,,,
3/3/2025 1:23:21 PM , 138.175999999999 ,0.00,50.00,0.00,3.22,9.42,22.26,,,,
3/3/2025 1:23:22 PM , 138.514000000003 ,0.00,50.00,0.00,3.22,9.60,22.24,,,,
3/3/2025 1:23:22 PM , 138.864000000001 ,0.00,50.00,0.00,3.22,9.60,22.25,,,,
3/3/2025 1:23:22 PM , 139.205000000002 ,0.00,50.00,0.00,3.22,9.53,22.22,,,,
3/3/2025 1:23:23 PM , 139.544000000002 ,0.00,50.00,0.00,3.22,9.59,22.26,,,,
3/3/2025 1:23:23 PM , 139.896000000001 ,0.00,50.00,0.00,3.22,9.66,22.26,,,,
3/3/2025 1:23:23 PM , 140.243999999999 ,0.00,50.00,0.00,3.22,9.66,22.26,,,,
3/3/2025 1:23:24 PM , 140.580999999998 ,0.00,50.00,0.00,3.22,9.75,22.23,,,,
3/3/2025 1:23:24 PM , 140.919999999998 ,0.00,50.00,0.00,3.22,9.68,22.22,,,,
3/3/2025 1:23:24 PM , 141.271999999997 ,0.00,50.00,0.00,3.22,9.71,22.23,,,,
3/3/2025 1:23:25 PM , 141.620000000003 ,0.00,50.00,0.00,3.22,9.79,22.21,,,,
3/3/2025 1:23:25 PM , 141.957000000002 ,0.00,50.00,0.00,3.22,9.79,22.25,,,,
3/3/2025 1:23:25 PM , 142.294999999998 ,0.00,50.00,0.00,3.22,9.91,22.27,,,,
3/3/2025 1:23:26 PM , 142.646999999997 ,0.00,50.00,0.00,3.22,9.97,22.24,,,,
3/3/2025 1:23:26 PM , 143 ,0.00,50.00,0.00,3.22,9.92,22.22,,,,
3/3/2025 1:23:26 PM , 143.339999999997 ,0.00,50.00,0.00,3.22,9.95,22.25,,,,
3/3/2025 1:23:27 PM , 143.694000000003 ,0.00,50.00,0.00,3.22,10.11,22.26,,,,
3/3/2025 1:23:27 PM , 144.031000000003 ,0.00,50.00,0.00,3.22,10.05,22.23,,,,
3/3/2025 1:23:28 PM , 144.381000000001 ,0.00,50.00,0.00,3.22,10.06,22.24,,,,
3/3/2025 1:23:28 PM , 144.718999999997 ,0.00,50.00,0.00,3.22,10.00,22.23,,,,
3/3/2025 1:23:28 PM , 145.061000000002 ,0.00,50.00,0.00,3.22,10.09,22.24,,,,
3/3/2025 1:23:29 PM , 145.411999999997 ,0.00,50.00,0.00,3.22,10.13,22.25,,,,
3/3/2025 1:23:29 PM , 145.765999999996 ,0.00,50.00,0.00,3.22,10.16,22.21,,,,
3/3/2025 1:23:29 PM , 146.106999999996 ,0.00,50.00,0.00,3.22,10.10,22.26,,,,
3/3/2025 1:23:30 PM , 146.457000000002 ,0.00,50.00,0.00,3.22,10.12,22.25,,,,
3/3/2025 1:23:30 PM , 146.794999999998 ,0.00,50.00,0.00,3.22,10.24,22.24,,,,
3/3/2025 1:23:30 PM , 147.139999999999 ,0.00,50.00,0.00,3.22,10.15,22.26,,,,
3/3/2025 1:23:31 PM , 147.478999999999 ,0.00,50.00,0.00,3.22,10.24,22.23,,,,
3/3/2025 1:23:31 PM , 147.832999999999 ,0.00,50.00,0.00,3.22,10.22,22.22,,,,
3/3/2025 1:23:31 PM , 148.171999999999 ,0.00,50.00,0.00,3.22,10.18,22.25,,,,
3/3/2025 1:23:32 PM , 148.523999999998 ,0.00,50.00,0.00,3.22,10.22,22.26,,,,
3/3/2025 1:23:32 PM , 148.870000000003 ,0.00,50.00,0.00,3.22,10.20,22.24,,,,
3/3/2025 1:23:32 PM , 149.218000000001 ,0.00,50.00,0.00,3.22,10.21,22.21,,,,
3/3/2025 1:23:33 PM , 149.569000000003 ,0.00,50.00,0.00,3.22,10.23,22.22,,,,
3/3/2025 1:23:33 PM , 149.906000000003 ,0.00,50.00,0.00,3.22,10.28,22.26,,,,
3/3/2025 1:23:33 PM , 150.248 ,0.00,50.00,0.00,3.22,10.31,22.22,,,,
3/3/2025 1:23:34 PM , 150.599999999999 ,0.00,50.00,0.00,3.22,10.28,22.22,,,,
3/3/2025 1:23:34 PM , 150.940000000002 ,0.00,50.00,0.00,3.22,10.33,22.27,,,,
3/3/2025 1:23:34 PM , 151.277000000002 ,0.00,50.00,0.00,3.22,10.38,22.25,,,,
3/3/2025 1:23:35 PM , 151.631999999998 ,0.00,50.00,0.00,3.22,10.35,22.21,,,,
3/3/2025 1:23:35 PM , 151.985999999997 ,0.00,50.00,0.00,3.22,10.32,22.25,,,,
3/3/2025 1:23:35 PM , 152.324000000001 ,0.00,50.00,0.00,3.22,10.39,22.27,,,,
3/3/2025 1:23:36 PM , 152.676999999996 ,0.00,50.00,0.00,3.22,10.42,22.25,,,,
3/3/2025 1:23:36 PM , 153.014999999999 ,0.00,50.00,0.00,3.22,10.37,22.22,,,,
3/3/2025 1:23:37 PM , 153.353999999999 ,0.00,50.00,0.00,3.22,10.36,22.27,,,,
3/3/2025 1:23:37 PM , 153.724000000002 ,0.00,50.00,0.00,3.22,10.44,22.27,,,,
3/3/2025 1:23:37 PM , 154.080000000002 ,0.00,50.00,0.00,3.22,10.43,22.22,,,,
3/3/2025 1:23:38 PM , 154.417999999998 ,0.00,50.00,0.00,3.22,10.38,22.24,,,,
3/3/2025 1:23:38 PM , 154.771999999997 ,0.00,50.00,0.00,3.22,10.43,22.27,,,,
3/3/2025 1:23:38 PM , 155.127999999997 ,0.00,50.00,0.00,3.22,10.49,22.22,,,,
3/3/2025 1:23:39 PM , 155.466 ,0.00,50.00,0.00,3.22,10.42,22.23,,,,
3/3/2025 1:23:39 PM , 155.817999999999 ,0.00,50.00,0.00,3.22,10.43,22.25,,,,
3/3/2025 1:23:39 PM , 156.156999999999 ,0.00,50.00,0.00,3.22,10.51,22.26,,,,
3/3/2025 1:23:40 PM , 156.506000000001 ,0.00,50.00,0.00,3.22,10.51,22.28,,,,
3/3/2025 1:23:40 PM , 156.843999999997 ,0.00,50.00,0.00,3.22,10.53,22.24,,,,
3/3/2025 1:23:40 PM , 157.192000000003 ,0.00,50.00,0.00,3.22,10.55,22.24,,,,
3/3/2025 1:23:41 PM , 157.529999999999 ,0.00,50.00,0.00,3.22,10.51,22.23,,,,
3/3/2025 1:23:41 PM , 157.881000000001 ,0.00,50.00,0.00,3.22,10.51,22.23,,,,
3/3/2025 1:23:41 PM , 158.218000000001 ,0.00,50.00,0.00,3.22,10.51,22.26,,,,
3/3/2025 1:23:42 PM , 158.569000000003 ,0.00,50.00,0.00,3.22,10.51,22.27,,,,
3/3/2025 1:23:42 PM , 158.906000000003 ,0.00,50.00,0.00,3.22,10.59,22.27,,,,
3/3/2025 1:23:42 PM , 159.254999999997 ,0.00,50.00,0.00,3.22,10.61,22.27,,,,
3/3/2025 1:23:43 PM , 159.593000000001 ,0.00,50.00,0.00,3.22,10.58,22.22,,,,
3/3/2025 1:23:43 PM , 159.932000000001 ,0.00,50.00,0.00,3.22,10.52,22.24,,,,
3/3/2025 1:23:43 PM , 160.277000000002 ,0.00,50.00,0.00,3.22,10.58,22.22,,,,
3/3/2025 1:23:44 PM , 160.631000000001 ,0.00,50.00,0.00,3.22,10.54,22.24,,,,
3/3/2025 1:23:44 PM , 160.985000000001 ,0.00,50.00,0.00,3.22,10.58,22.28,,,,
3/3/2025 1:23:44 PM , 161.332000000002 ,0.00,50.00,0.00,3.22,10.55,22.25,,,,
3/3/2025 1:23:45 PM , 161.669999999998 ,0.00,50.00,0.00,3.22,10.62,22.28,,,,
3/3/2025 1:23:45 PM , 162.021000000001 ,0.00,50.00,0.00,3.22,10.64,22.28,,,,
3/3/2025 1:23:46 PM , 162.358999999997 ,0.00,50.00,0.00,3.22,10.63,22.23,,,,
3/3/2025 1:23:46 PM , 162.709000000003 ,0.00,50.00,0.00,3.22,10.66,22.24,,,,
3/3/2025 1:23:46 PM , 163.069000000003 ,0.00,50.00,0.00,3.22,10.63,22.28,,,,
3/3/2025 1:23:47 PM , 163.421999999999 ,0.00,50.00,0.00,3.22,10.68,22.27,,,,
3/3/2025 1:23:47 PM , 163.773000000001 ,0.00,50.00,0.00,3.22,10.68,22.26,,,,
3/3/2025 1:23:47 PM , 164.129999999997 ,0.00,50.00,0.00,3.22,10.64,22.24,,,,
3/3/2025 1:23:48 PM , 164.483999999997 ,0.00,50.00,0.00,3.22,10.64,22.26,,,,
3/3/2025 1:23:48 PM , 164.834000000003 ,0.00,50.00,0.00,3.22,10.64,22.27,,,,
3/3/2025 1:23:48 PM , 165.190999999999 ,0.00,50.00,0.00,3.22,10.70,22.24,,,,
3/3/2025 1:23:49 PM , 165.529000000002 ,0.00,50.00,0.00,3.22,10.64,22.23,,,,
3/3/2025 1:23:49 PM , 165.879000000001 ,0.00,50.00,0.00,3.22,10.65,22.23,,,,
3/3/2025 1:23:49 PM , 166.216999999997 ,0.00,50.00,0.00,3.22,10.66,22.27,,,,
3/3/2025 1:23:50 PM , 166.569000000003 ,0.00,50.00,0.00,3.22,10.69,22.29,,,,
3/3/2025 1:23:50 PM , 166.906000000003 ,0.00,50.00,0.00,3.22,10.74,22.26,,,,
3/3/2025 1:23:50 PM , 167.254999999997 ,0.00,50.00,0.00,3.22,10.74,22.27,,,,
3/3/2025 1:23:51 PM , 167.595000000001 ,0.00,50.00,0.00,3.22,10.69,22.23,,,,
3/3/2025 1:23:51 PM , 167.936000000002 ,0.00,50.00,0.00,3.22,10.73,22.28,,,,
3/3/2025 1:23:51 PM , 168.284999999996 ,0.00,50.00,0.00,3.22,10.71,22.28,,,,
3/3/2025 1:23:52 PM , 168.622000000003 ,0.00,50.00,0.00,3.22,10.75,22.25,,,,
3/3/2025 1:23:52 PM , 168.974000000002 ,0.00,50.00,0.00,3.22,10.76,22.24,,,,
3/3/2025 1:23:52 PM , 169.313000000002 ,0.00,50.00,0.00,3.22,10.70,22.24,,,,
3/3/2025 1:23:53 PM , 169.650999999998 ,0.00,50.00,0.00,3.22,10.73,22.28,,,,
3/3/2025 1:23:53 PM , 169.987999999998 ,0.00,50.00,0.00,3.22,10.78,22.26,,,,
3/3/2025 1:23:53 PM , 170.347999999998 ,0.00,50.00,0.00,3.22,10.72,22.27,,,,
3/3/2025 1:23:54 PM , 170.686000000002 ,0.00,50.00,0.00,3.22,10.78,22.28,,,,
3/3/2025 1:23:54 PM , 171.034999999996 ,0.00,50.00,0.00,3.22,10.77,22.28,,,,
3/3/2025 1:23:55 PM , 171.372000000003 ,0.00,50.00,0.00,3.22,10.80,22.25,,,,
3/3/2025 1:23:55 PM , 171.726000000002 ,0.00,50.00,0.00,3.22,10.75,22.23,,,,
3/3/2025 1:23:55 PM , 172.067999999999 ,0.00,50.00,0.00,3.22,10.77,22.29,,,,
3/3/2025 1:23:56 PM , 172.421000000002 ,0.00,50.00,0.00,3.22,10.81,22.26,,,,
3/3/2025 1:23:56 PM , 172.773000000001 ,0.00,50.00,0.00,3.22,10.81,22.24,,,,
3/3/2025 1:23:56 PM , 173.129999999997 ,0.00,50.00,0.00,3.22,10.74,22.27,,,,
3/3/2025 1:23:57 PM , 173.485000000001 ,0.00,50.00,0.00,3.22,10.80,22.28,,,,
3/3/2025 1:23:57 PM , 173.822999999997 ,0.00,50.00,0.00,3.22,10.82,22.24,,,,
3/3/2025 1:23:57 PM , 174.171000000002 ,0.00,50.00,0.00,3.22,10.83,22.26,,,,
3/3/2025 1:23:58 PM , 174.510000000002 ,0.00,50.00,0.00,3.22,10.77,22.24,,,,
3/3/2025 1:23:58 PM , 174.864000000001 ,0.00,50.00,0.00,3.22,10.76,22.27,,,,
3/3/2025 1:23:58 PM , 175.205999999998 ,0.00,50.00,0.00,3.22,10.83,22.23,,,,
3/3/2025 1:23:59 PM , 175.544999999998 ,0.00,50.00,0.00,3.22,10.77,22.25,,,,
3/3/2025 1:23:59 PM , 175.896999999997 ,0.00,50.00,0.00,3.22,10.77,22.27,,,,
3/3/2025 1:23:59 PM , 176.254999999997 ,0.00,50.00,0.00,3.22,10.85,22.23,,,,
3/3/2025 1:24:00 PM , 176.593000000001 ,0.00,50.00,0.00,3.22,10.78,22.24,,,,
3/3/2025 1:24:00 PM , 176.947 ,0.00,50.00,0.00,3.22,10.80,22.27,,,,
3/3/2025 1:24:00 PM , 177.292000000001 ,0.00,50.00,0.00,3.22,10.80,22.23,,,,
3/3/2025 1:24:01 PM , 177.644999999997 ,0.00,50.00,0.00,3.22,10.79,22.25,,,,
